tenure_months,monthly_charges,total_usage_gb,customer_service_calls,payment_delay_months,contract_length,services_count,satisfaction_score,churned
24.0,-8.89,-177.0,2.0,4.0,2-Year,5.0,1.0,1
18.0,32.59,84.0,4.0,4.0,2-Year,1.0,5.0,1
33.0,33.72,407.0,-1.0,1.0,Monthly,3.0,3.0,1
26.0,97.76,357.0,4.0,-0.0,1-Year,1.0,1.0,1
24.0,82.71,-2.0,-2.0,4.0,2-Year,1.0,5.0,0
33.0,33.37,188.0,2.0,2.0,1-Year,1.0,5.0,0
31.0,5.3,110.0,2.0,4.0,2-Year,1.0,2.0,1
54.0,40.9,399.0,6.0,0.0,1-Year,1.0,5.0,1
67.0,-80.99,84.0,9.0,3.0,2-Year,1.0,2.0,1
34.0,22.52,134.0,-1.0,5.0,2-Year,1.0,3.0,0
44.0,10.78,330.0,-0.0,3.0,2-Year,1.0,3.0,1
16.0,-34.32,21.0,6.0,5.0,2-Year,3.0,1.0,1
20.0,9.42,338.0,4.0,2.0,Monthly,5.0,5.0,0
45.0,34.52,160.0,-1.0,1.0,Monthly,4.0,5.0,1
8.0,63.25,419.0,1.0,2.0,Monthly,2.0,3.0,1
39.0,32.07,319.0,8.0,0.0,1-Year,1.0,5.0,1
26.0,125.14,121.0,-3.0,2.0,1-Year,1.0,5.0,0
14.0,59.59,276.0,3.0,2.0,Monthly,2.0,5.0,0
39.0,24.9,293.0,1.0,1.0,Monthly,2.0,2.0,0
-10.0,225.72,-151.0,-0.0,3.0,2-Year,1.0,3.0,0
-20.0,156.17,-265.0,-1.0,5.0,2-Year,5.0,2.0,0
31.0,94.82,273.0,0.0,-0.0,Monthly,1.0,5.0,1
45.0,54.32,-88.0,4.0,1.0,2-Year,1.0,5.0,1
12.0,79.04,121.0,3.0,3.0,1-Year,1.0,5.0,0
9.0,108.26,134.0,6.0,3.0,2-Year,1.0,5.0,1
24.0,63.09,208.0,4.0,1.0,1-Year,1.0,4.0,1
31.0,66.77,122.0,4.0,2.0,2-Year,1.0,5.0,1
31.0,-13.2,470.0,0.0,1.0,Monthly,4.0,1.0,1
13.0,150.74,100.0,1.0,0.0,1-Year,1.0,1.0,0
35.0,-40.3,337.0,2.0,6.0,2-Year,1.0,2.0,1
4.0,170.57,126.0,-3.0,1.0,1-Year,1.0,1.0,0
25.0,19.69,503.0,3.0,1.0,Monthly,1.0,3.0,1
43.0,-38.04,175.0,3.0,4.0,2-Year,1.0,2.0,1
14.0,52.16,423.0,5.0,0.0,Monthly,3.0,5.0,0
37.0,10.49,-36.0,1.0,1.0,1-Year,5.0,1.0,1
6.0,137.75,-195.0,1.0,3.0,2-Year,2.0,2.0,0
41.0,36.71,493.0,3.0,0.0,Monthly,1.0,1.0,0
40.0,66.0,419.0,3.0,0.0,Monthly,1.0,1.0,0
-7.0,178.79,174.0,3.0,1.0,Monthly,1.0,5.0,0
41.0,45.47,164.0,0.0,1.0,1-Year,1.0,2.0,0
37.0,-27.74,46.0,5.0,3.0,2-Year,2.0,1.0,1
3.0,113.72,234.0,1.0,3.0,1-Year,1.0,5.0,0
18.0,39.03,289.0,-1.0,2.0,Monthly,4.0,2.0,0
5.0,-56.06,-280.0,7.0,6.0,2-Year,5.0,1.0,1
22.0,107.14,275.0,0.0,1.0,Monthly,1.0,3.0,0
26.0,95.22,164.0,3.0,-0.0,Monthly,1.0,1.0,1
2.0,122.49,254.0,2.0,0.0,Monthly,1.0,1.0,0
45.0,-27.46,37.0,-0.0,3.0,2-Year,4.0,1.0,1
17.0,64.31,281.0,5.0,-0.0,Monthly,1.0,1.0,0
7.0,130.99,-23.0,0.0,3.0,2-Year,1.0,2.0,0
-8.0,136.19,130.0,-1.0,2.0,Monthly,2.0,1.0,0
6.0,48.11,200.0,1.0,4.0,1-Year,3.0,5.0,1
-19.0,172.37,277.0,2.0,0.0,Monthly,1.0,1.0,0
29.0,78.29,-16.0,2.0,2.0,2-Year,1.0,5.0,0
26.0,83.63,158.0,1.0,1.0,1-Year,1.0,3.0,1
-13.0,192.62,333.0,3.0,0.0,Monthly,1.0,1.0,0
57.0,-13.17,302.0,3.0,0.0,Monthly,3.0,1.0,1
33.0,167.4,34.0,-5.0,1.0,1-Year,1.0,3.0,0
58.0,-44.44,186.0,5.0,1.0,1-Year,1.0,1.0,1
5.0,167.46,-16.0,-3.0,2.0,1-Year,1.0,4.0,0
-10.0,145.06,350.0,4.0,1.0,Monthly,2.0,5.0,0
12.0,71.87,341.0,4.0,1.0,Monthly,1.0,5.0,0
-19.0,165.28,222.0,3.0,1.0,Monthly,1.0,1.0,0
25.0,123.66,75.0,2.0,0.0,1-Year,1.0,3.0,0
39.0,21.02,65.0,4.0,2.0,2-Year,1.0,2.0,1
10.0,94.02,37.0,1.0,4.0,2-Year,1.0,3.0,0
38.0,34.24,-19.0,1.0,3.0,2-Year,1.0,2.0,0
34.0,46.1,350.0,2.0,1.0,Monthly,1.0,4.0,1
24.0,57.58,107.0,5.0,1.0,Monthly,4.0,5.0,0
-17.0,187.98,-11.0,2.0,4.0,2-Year,1.0,1.0,0
8.0,54.04,267.0,1.0,4.0,1-Year,2.0,5.0,1
9.0,90.09,457.0,2.0,0.0,Monthly,1.0,1.0,0
30.0,8.04,-198.0,5.0,3.0,2-Year,4.0,1.0,1
24.0,24.48,377.0,2.0,1.0,Monthly,3.0,3.0,1
42.0,115.64,280.0,6.0,0.0,1-Year,1.0,4.0,1
27.0,93.16,332.0,2.0,0.0,Monthly,1.0,1.0,0
29.0,60.34,214.0,4.0,2.0,1-Year,1.0,5.0,1
31.0,7.11,-30.0,1.0,2.0,1-Year,5.0,1.0,1
45.0,93.98,243.0,-3.0,-0.0,1-Year,1.0,2.0,0
49.0,-84.19,100.0,4.0,4.0,2-Year,2.0,1.0,1
31.0,74.82,201.0,1.0,3.0,2-Year,1.0,5.0,1
74.0,-10.27,511.0,4.0,0.0,Monthly,1.0,2.0,1
21.0,36.94,1.0,4.0,3.0,2-Year,2.0,1.0,1
27.0,31.77,269.0,2.0,1.0,Monthly,3.0,3.0,1
14.0,81.9,21.0,3.0,3.0,2-Year,1.0,2.0,0
18.0,90.88,292.0,3.0,3.0,2-Year,1.0,5.0,1
18.0,78.75,-48.0,3.0,3.0,2-Year,1.0,3.0,0
28.0,6.72,320.0,1.0,4.0,2-Year,1.0,2.0,1
49.0,17.93,129.0,1.0,3.0,2-Year,1.0,5.0,1
28.0,28.83,112.0,6.0,2.0,2-Year,1.0,1.0,1
19.0,6.55,3.0,-1.0,3.0,1-Year,5.0,1.0,1
49.0,49.38,165.0,6.0,0.0,2-Year,1.0,5.0,1
41.0,0.08,218.0,2.0,2.0,Monthly,4.0,5.0,0
38.0,-18.04,164.0,2.0,4.0,2-Year,2.0,3.0,0
33.0,51.69,110.0,-0.0,2.0,1-Year,3.0,5.0,1
79.0,14.61,23.0,-4.0,1.0,2-Year,2.0,5.0,0
23.0,40.12,107.0,5.0,2.0,1-Year,1.0,1.0,1
11.0,83.05,-85.0,3.0,5.0,2-Year,2.0,5.0,1
44.0,54.3,277.0,3.0,-0.0,Monthly,1.0,5.0,1
57.0,81.73,509.0,-2.0,0.0,Monthly,1.0,4.0,0
13.0,164.35,267.0,-1.0,0.0,Monthly,1.0,1.0,0
22.0,47.65,389.0,2.0,0.0,Monthly,1.0,1.0,0
46.0,-49.44,217.0,1.0,4.0,2-Year,4.0,5.0,0
31.0,12.12,222.0,-2.0,4.0,2-Year,2.0,2.0,1
3.0,71.01,411.0,5.0,2.0,Monthly,1.0,3.0,0
38.0,73.43,226.0,5.0,1.0,2-Year,1.0,5.0,1
52.0,-80.44,137.0,5.0,2.0,1-Year,5.0,5.0,0
14.0,71.21,96.0,-0.0,5.0,2-Year,1.0,2.0,0
22.0,55.5,358.0,3.0,2.0,1-Year,1.0,1.0,1
30.0,17.57,152.0,1.0,4.0,2-Year,1.0,3.0,1
28.0,105.26,60.0,3.0,-0.0,1-Year,1.0,1.0,0
33.0,52.46,338.0,-1.0,1.0,Monthly,1.0,5.0,1
29.0,98.84,165.0,1.0,0.0,1-Year,1.0,2.0,0
62.0,-51.22,-19.0,-1.0,5.0,2-Year,1.0,1.0,0
28.0,54.55,384.0,-1.0,1.0,Monthly,2.0,5.0,1
35.0,133.89,-48.0,-1.0,0.0,2-Year,1.0,2.0,0
43.0,-10.1,356.0,5.0,2.0,2-Year,1.0,1.0,1
37.0,20.89,462.0,2.0,0.0,Monthly,1.0,2.0,0
9.0,152.41,199.0,-2.0,1.0,1-Year,1.0,2.0,0
-15.0,178.28,110.0,6.0,1.0,Monthly,1.0,5.0,0
26.0,30.3,93.0,2.0,3.0,2-Year,2.0,4.0,1
42.0,-39.29,-43.0,1.0,2.0,1-Year,5.0,1.0,1
22.0,127.69,201.0,-1.0,0.0,Monthly,1.0,1.0,0
31.0,47.0,169.0,5.0,0.0,Monthly,1.0,1.0,1
24.0,101.26,-79.0,-1.0,2.0,2-Year,2.0,2.0,0
15.0,59.34,174.0,3.0,3.0,1-Year,1.0,5.0,0
65.0,-7.73,406.0,4.0,0.0,Monthly,1.0,2.0,1
45.0,-8.82,42.0,-1.0,1.0,Monthly,5.0,1.0,1
43.0,-55.36,351.0,-2.0,5.0,2-Year,3.0,5.0,0
1.0,113.78,406.0,7.0,0.0,Monthly,1.0,5.0,0
31.0,153.48,-182.0,-4.0,3.0,2-Year,1.0,5.0,0
8.0,100.12,286.0,7.0,3.0,2-Year,1.0,5.0,1
47.0,-3.52,-91.0,4.0,3.0,2-Year,2.0,4.0,0
26.0,47.42,26.0,8.0,3.0,2-Year,1.0,4.0,1
18.0,115.93,64.0,-0.0,1.0,1-Year,1.0,1.0,0
7.0,77.1,159.0,-0.0,3.0,1-Year,3.0,5.0,1
44.0,42.01,178.0,4.0,1.0,1-Year,1.0,5.0,1
4.0,98.73,244.0,3.0,3.0,1-Year,1.0,3.0,0
-13.0,185.45,111.0,3.0,1.0,Monthly,1.0,5.0,0
27.0,-42.48,-118.0,5.0,5.0,2-Year,4.0,1.0,1
41.0,-43.84,-263.0,5.0,5.0,2-Year,4.0,3.0,1
54.0,18.75,18.0,2.0,2.0,2-Year,1.0,4.0,1
-1.0,134.48,329.0,-3.0,2.0,Monthly,1.0,1.0,0
28.0,-33.22,129.0,4.0,6.0,2-Year,1.0,2.0,1
2.0,109.47,227.0,-0.0,4.0,2-Year,1.0,5.0,0
25.0,100.68,489.0,-1.0,0.0,Monthly,1.0,1.0,0
46.0,5.99,238.0,-0.0,3.0,2-Year,1.0,3.0,1
23.0,64.51,14.0,3.0,3.0,2-Year,1.0,3.0,0
-22.0,153.84,332.0,5.0,1.0,Monthly,1.0,5.0,0
49.0,-8.91,154.0,-1.0,4.0,2-Year,1.0,3.0,0
31.0,47.69,267.0,2.0,0.0,Monthly,1.0,1.0,1
44.0,97.86,96.0,1.0,0.0,1-Year,1.0,5.0,1
27.0,61.86,198.0,1.0,2.0,Monthly,2.0,5.0,1
12.0,13.81,73.0,2.0,4.0,1-Year,5.0,2.0,1
25.0,37.6,154.0,6.0,2.0,2-Year,1.0,2.0,1
47.0,62.2,191.0,-4.0,0.0,Monthly,4.0,1.0,1
13.0,71.05,181.0,3.0,4.0,2-Year,1.0,5.0,1
14.0,73.69,82.0,10.0,-0.0,Monthly,2.0,5.0,0
24.0,171.27,92.0,-1.0,1.0,1-Year,1.0,5.0,0
37.0,35.37,276.0,3.0,1.0,1-Year,1.0,4.0,1
17.0,95.96,267.0,2.0,4.0,2-Year,1.0,5.0,1
27.0,20.57,203.0,3.0,3.0,2-Year,1.0,3.0,0
31.0,43.38,371.0,3.0,1.0,Monthly,1.0,3.0,1
12.0,42.92,223.0,5.0,1.0,Monthly,2.0,1.0,0
17.0,89.65,-37.0,6.0,2.0,2-Year,1.0,3.0,0
35.0,13.42,420.0,-0.0,2.0,1-Year,1.0,1.0,1
3.0,118.38,12.0,7.0,1.0,1-Year,1.0,5.0,0
23.0,63.32,244.0,-3.0,2.0,Monthly,4.0,4.0,1
30.0,83.96,425.0,1.0,0.0,Monthly,1.0,1.0,0
47.0,20.23,327.0,7.0,1.0,2-Year,1.0,4.0,1
49.0,-12.94,454.0,1.0,-0.0,Monthly,2.0,1.0,1
32.0,39.82,104.0,-2.0,3.0,1-Year,3.0,2.0,1
23.0,58.98,205.0,0.0,4.0,2-Year,1.0,3.0,0
38.0,90.92,67.0,6.0,1.0,2-Year,1.0,5.0,1
18.0,71.34,94.0,1.0,3.0,1-Year,1.0,5.0,0
29.0,104.76,213.0,-2.0,1.0,Monthly,1.0,5.0,0
25.0,87.01,165.0,7.0,0.0,1-Year,1.0,2.0,1
35.0,44.14,-5.0,3.0,3.0,2-Year,1.0,4.0,0
-2.0,163.03,105.0,5.0,2.0,2-Year,1.0,3.0,0
29.0,54.93,64.0,3.0,2.0,1-Year,1.0,5.0,1
19.0,58.57,295.0,1.0,3.0,1-Year,1.0,5.0,1
54.0,22.3,406.0,7.0,0.0,Monthly,1.0,3.0,1
50.0,68.84,100.0,-1.0,1.0,1-Year,1.0,5.0,0
12.0,30.74,365.0,-4.0,2.0,Monthly,5.0,1.0,1
-0.0,65.98,410.0,-2.0,3.0,Monthly,4.0,4.0,1
47.0,-31.18,141.0,-2.0,4.0,2-Year,3.0,3.0,0
-0.0,154.11,2.0,-0.0,3.0,1-Year,1.0,4.0,1
54.0,44.19,190.0,2.0,1.0,2-Year,1.0,5.0,1
-27.0,220.7,129.0,5.0,1.0,1-Year,1.0,2.0,0
30.0,67.65,251.0,-1.0,0.0,Monthly,3.0,4.0,1
32.0,45.32,418.0,8.0,1.0,1-Year,1.0,5.0,1
-0.0,143.47,-2.0,4.0,1.0,1-Year,2.0,5.0,0
30.0,22.19,131.0,-1.0,5.0,2-Year,1.0,2.0,0
-19.0,143.75,355.0,3.0,3.0,Monthly,1.0,5.0,0
25.0,31.78,-82.0,5.0,4.0,2-Year,1.0,3.0,1
-19.0,219.3,-114.0,4.0,1.0,1-Year,1.0,4.0,0
-2.0,109.59,107.0,-2.0,3.0,1-Year,3.0,1.0,0
45.0,-0.21,336.0,3.0,1.0,1-Year,1.0,1.0,1
7.0,69.7,191.0,2.0,2.0,Monthly,3.0,2.0,0
54.0,-25.45,35.0,7.0,1.0,2-Year,1.0,1.0,1
19.0,42.11,179.0,-3.0,4.0,1-Year,3.0,1.0,1
-17.0,149.65,198.0,2.0,1.0,Monthly,1.0,1.0,0
44.0,23.21,161.0,3.0,1.0,1-Year,1.0,4.0,1
26.0,-16.97,279.0,4.0,4.0,2-Year,1.0,1.0,1
-2.0,171.88,165.0,-0.0,2.0,Monthly,2.0,5.0,0
19.0,88.06,152.0,-4.0,2.0,Monthly,4.0,1.0,1
2.0,100.64,78.0,2.0,3.0,2-Year,1.0,1.0,0
-9.0,139.83,143.0,-0.0,2.0,Monthly,2.0,1.0,0
36.0,38.62,-89.0,5.0,2.0,2-Year,1.0,4.0,1
19.0,167.72,187.0,-2.0,-0.0,1-Year,1.0,1.0,0
-17.0,176.59,73.0,4.0,2.0,Monthly,1.0,5.0,0
8.0,52.19,302.0,1.0,2.0,Monthly,4.0,4.0,1
41.0,19.42,-14.0,-1.0,2.0,1-Year,5.0,4.0,1
-17.0,128.55,56.0,-0.0,3.0,Monthly,4.0,1.0,0
-15.0,134.46,453.0,5.0,1.0,Monthly,1.0,5.0,0
56.0,26.84,331.0,0.0,0.0,Monthly,1.0,3.0,1
47.0,-46.83,717.0,-1.0,-0.0,Monthly,3.0,1.0,1
45.0,75.18,63.0,3.0,1.0,2-Year,1.0,5.0,1
6.0,71.12,309.0,0.0,3.0,1-Year,2.0,5.0,1
54.0,-64.07,232.0,-3.0,6.0,2-Year,1.0,1.0,0
24.0,22.28,180.0,-4.0,5.0,2-Year,3.0,2.0,1
4.0,95.91,84.0,-0.0,3.0,Monthly,4.0,3.0,0
-11.0,88.07,-32.0,2.0,3.0,1-Year,5.0,1.0,0
10.0,55.22,371.0,5.0,-0.0,Monthly,1.0,1.0,0
6.0,92.3,80.0,5.0,4.0,2-Year,1.0,5.0,1
22.0,40.26,216.0,3.0,3.0,1-Year,3.0,5.0,0
9.0,67.96,311.0,-1.0,4.0,1-Year,1.0,5.0,0
34.0,0.73,185.0,6.0,2.0,Monthly,3.0,5.0,0
-4.0,172.86,-54.0,6.0,2.0,2-Year,1.0,2.0,0
57.0,-5.66,246.0,5.0,-0.0,1-Year,1.0,4.0,1
14.0,59.18,171.0,1.0,4.0,1-Year,2.0,5.0,1
26.0,73.53,24.0,-4.0,4.0,1-Year,4.0,5.0,0
19.0,91.94,56.0,3.0,2.0,1-Year,1.0,5.0,1
50.0,15.58,367.0,-1.0,0.0,Monthly,2.0,4.0,1
25.0,44.11,280.0,2.0,1.0,Monthly,2.0,3.0,1
22.0,35.93,107.0,1.0,2.0,Monthly,4.0,1.0,0
29.0,55.2,188.0,1.0,2.0,1-Year,2.0,5.0,1
51.0,78.76,301.0,-0.0,0.0,Monthly,1.0,3.0,1
2.0,125.75,119.0,4.0,2.0,1-Year,1.0,5.0,0
28.0,103.47,-177.0,-2.0,3.0,2-Year,3.0,5.0,0
24.0,70.67,-13.0,2.0,3.0,2-Year,1.0,3.0,0
17.0,82.32,-0.0,2.0,3.0,2-Year,1.0,2.0,0
18.0,73.71,203.0,4.0,0.0,Monthly,1.0,1.0,0
40.0,35.5,188.0,2.0,2.0,1-Year,1.0,5.0,1
17.0,114.64,-79.0,2.0,3.0,2-Year,1.0,1.0,0
21.0,77.4,-22.0,1.0,3.0,2-Year,1.0,4.0,0
17.0,90.86,83.0,4.0,3.0,2-Year,1.0,5.0,1
35.0,-19.88,-183.0,4.0,3.0,2-Year,5.0,1.0,1
33.0,86.21,95.0,6.0,3.0,2-Year,1.0,5.0,1
7.0,123.44,392.0,5.0,0.0,Monthly,1.0,1.0,0
27.0,-37.55,21.0,6.0,6.0,2-Year,1.0,3.0,1
8.0,114.6,571.0,-1.0,0.0,Monthly,1.0,1.0,0
3.0,103.77,177.0,3.0,3.0,1-Year,1.0,5.0,0
34.0,13.85,125.0,2.0,4.0,2-Year,1.0,5.0,0
47.0,46.62,182.0,4.0,1.0,2-Year,1.0,5.0,1
-0.0,119.64,155.0,3.0,3.0,2-Year,1.0,5.0,1
53.0,38.21,434.0,1.0,0.0,Monthly,1.0,3.0,1
31.0,35.62,-76.0,2.0,4.0,2-Year,1.0,3.0,0
-6.0,151.12,77.0,5.0,1.0,1-Year,1.0,1.0,0
13.0,71.04,259.0,3.0,2.0,1-Year,1.0,5.0,0
-11.0,164.49,181.0,2.0,1.0,Monthly,1.0,1.0,0
6.0,132.62,272.0,-1.0,1.0,Monthly,1.0,3.0,0
40.0,-21.95,76.0,2.0,4.0,2-Year,3.0,4.0,0
-4.0,152.79,65.0,2.0,3.0,2-Year,1.0,1.0,0
38.0,3.83,88.0,1.0,4.0,2-Year,3.0,5.0,0
32.0,-20.55,382.0,2.0,3.0,1-Year,2.0,4.0,0
40.0,-11.55,503.0,-0.0,0.0,Monthly,3.0,1.0,1
36.0,-7.14,429.0,-3.0,5.0,1-Year,2.0,5.0,0
3.0,58.19,281.0,0.0,3.0,Monthly,4.0,3.0,1
14.0,91.36,-22.0,4.0,2.0,2-Year,1.0,4.0,0
-6.0,86.45,88.0,0.0,5.0,1-Year,3.0,5.0,1
33.0,116.07,476.0,1.0,0.0,Monthly,1.0,1.0,0
7.0,50.37,311.0,-3.0,3.0,Monthly,4.0,2.0,1
31.0,60.8,-128.0,-2.0,5.0,2-Year,1.0,2.0,0
42.0,17.1,299.0,1.0,1.0,Monthly,2.0,4.0,1
45.0,-10.76,141.0,-3.0,5.0,2-Year,2.0,5.0,0
12.0,105.25,216.0,1.0,1.0,Monthly,1.0,1.0,1
4.0,42.53,-48.0,4.0,6.0,2-Year,1.0,3.0,1
51.0,-107.41,-45.0,2.0,5.0,2-Year,5.0,1.0,1
24.0,112.57,161.0,-1.0,1.0,1-Year,1.0,1.0,0
20.0,43.82,207.0,6.0,1.0,Monthly,3.0,5.0,0
16.0,84.29,287.0,5.0,1.0,Monthly,1.0,5.0,0
2.0,161.64,-92.0,1.0,3.0,2-Year,1.0,4.0,0
57.0,55.87,63.0,9.0,0.0,2-Year,1.0,5.0,1
28.0,37.04,248.0,2.0,2.0,Monthly,2.0,5.0,0
55.0,38.42,121.0,4.0,0.0,2-Year,1.0,4.0,1
25.0,72.05,262.0,3.0,1.0,1-Year,1.0,5.0,1
48.0,31.9,328.0,1.0,0.0,Monthly,2.0,3.0,1
43.0,33.19,241.0,-1.0,0.0,Monthly,4.0,1.0,1
38.0,78.88,499.0,2.0,0.0,Monthly,1.0,1.0,0
-7.0,190.42,-86.0,-3.0,3.0,1-Year,1.0,2.0,0
-3.0,166.48,-49.0,-3.0,3.0,1-Year,2.0,1.0,0
-1.0,127.97,37.0,0.0,2.0,1-Year,2.0,1.0,0
36.0,65.62,138.0,1.0,1.0,1-Year,1.0,5.0,1
59.0,-47.74,452.0,1.0,-0.0,Monthly,3.0,1.0,1
39.0,101.82,-98.0,5.0,2.0,2-Year,1.0,5.0,1
16.0,80.07,193.0,1.0,3.0,1-Year,2.0,5.0,0
32.0,50.4,402.0,4.0,2.0,2-Year,1.0,3.0,1
1.0,152.56,-106.0,-2.0,2.0,1-Year,2.0,1.0,0
53.0,-40.58,171.0,-2.0,5.0,2-Year,1.0,2.0,0
34.0,7.26,-14.0,5.0,2.0,2-Year,2.0,1.0,1
45.0,32.66,299.0,3.0,-0.0,Monthly,1.0,3.0,1
47.0,47.24,145.0,4.0,1.0,1-Year,1.0,5.0,1
