neighborhood,size_sqft,bedrooms,bathrooms,age_years,lot_size_sqft,parking_spots,has_pool,has_garden,condition,energy_rating,distance_downtown,distance_highway,school_rating,crime_rate,price
Downtown,2206,3,1.0,13,9173,0,1,1,Good,E,15.4,0.2,8.65230615161023,-0.1767038131960006,1063944
Rural,1718,3,4.0,24,7050,1,0,1,Poor,A,16.3,4.2,6.135924567218348,0.7926865497140684,573938
Rural,1588,3,1.5,49,9742,2,0,1,Excellent,D,7.2,2.4,6.084466786389948,0.5024130200503811,920059
Suburban,2121,3,1.5,21,5308,1,0,1,Fair,C,9.0,1.2,6.177923988172073,2.8178989030679076,689859
Beachfront,2122,3,1.0,29,8252,0,0,1,Excellent,B,17.0,0.8,9.191085854773476,3.285997658747484,1474229
Beachfront,1746,3,3.0,19,11877,2,0,1,Fair,A,7.6,4.8,7.181394973339922,0.8752837728996181,1182670
Rural,1764,2,1.5,20,5999,3,1,0,Fair,B,16.0,0.5,4.930745506244921,1.2748415931451298,603004
Beachfront,2116,2,1.0,43,6644,2,1,1,Excellent,E,18.8,1.1,9.092106783982427,2.3043677945622085,1380835
Beachfront,1275,5,1.5,31,9027,2,0,1,Good,C,12.7,1.8,7.452094695793065,1.7214347137138843,1149936
Downtown,1296,3,2.0,45,8359,1,0,0,Poor,C,15.0,3.1,6.368664889582927,3.279083858345185,505760
Rural,1640,3,3.0,48,8701,3,0,1,Fair,A,16.2,2.8,6.9562950020913465,1.9007150496332441,721542
Mountain View,1893,4,2.5,20,8978,1,1,1,Good,C,17.0,0.7,6.615543121022909,1.8217707545602646,1044338
Rural,2155,3,1.5,34,9269,3,1,0,Fair,A,8.2,1.5,8.324673305852818,0.3492060085983345,913630
Mountain View,2737,5,2.0,31,10219,3,0,1,Poor,A,1.5,1.3,6.588975063496827,1.1955639384663632,900790
Downtown,2428,4,2.5,29,8819,2,0,0,Fair,B,8.3,1.1,8.480260501405924,3.2915636766819727,1057503
Suburban,1920,2,2.5,38,7517,3,1,0,Poor,C,13.6,2.1,5.780715533477807,1.8894787682314746,578733
Beachfront,1990,3,4.0,48,9345,2,0,1,Poor,A,9.3,3.5,6.664137595831386,1.7067924255556133,935686
Downtown,1498,4,1.5,11,11799,1,0,1,Fair,B,15.1,1.2,6.94489232451955,1.309328372393548,928735
Beachfront,1990,5,1.0,40,7734,2,1,0,Fair,D,7.5,1.9,8.724136559314497,1.6901139358730612,1101818
Suburban,1855,3,1.5,46,6050,2,0,1,Poor,B,12.9,2.0,6.43055022550789,2.034684901329035,525468
Suburban,2161,4,2.0,17,10214,1,0,1,Good,B,4.1,4.9,6.875978612610003,2.0962984593656526,1053326
Downtown,1586,3,2.5,20,7759,2,0,0,Excellent,A,15.1,4.8,8.822782780834002,2.0215004541333936,1302029
Suburban,2259,5,1.5,12,3654,3,0,0,Poor,E,11.1,4.0,5.935779993182651,3.1960548176369965,531009
Mountain View,2766,3,1.0,20,9694,1,1,1,Fair,E,4.5,1.3,8.021622984073039,1.583754911493223,967870
Suburban,1945,5,4.0,7,6929,2,0,0,Fair,E,6.2,0.4,6.990155191349617,0.9503218677904872,816756
Beachfront,2200,4,1.5,45,7818,3,1,1,Good,B,15.1,1.7,9.290758424122428,1.5456151645960134,1480115
Beachfront,2345,4,3.0,39,8663,3,0,1,Excellent,A,9.9,1.4,10.587908973530684,2.842262417301726,2074793
Beachfront,1799,3,4.0,45,8380,3,0,1,Poor,C,4.7,2.6,6.800274734909786,2.4211486635069512,790376
Beachfront,2112,3,1.0,6,9418,2,0,0,Poor,B,19.4,3.9,8.698919685080789,2.0115979892786875,897069
Mountain View,2006,3,2.0,22,7129,3,0,1,Excellent,B,14.4,4.3,6.621240163396907,0.6380176347661063,1439383
Rural,2048,3,2.5,43,9026,2,0,1,Poor,A,19.2,4.2,5.982993925516169,0.07349075855121567,590930
Downtown,1613,3,1.5,31,7480,1,0,1,Excellent,D,8.8,1.9,7.037348988081024,5.755217743719902,861981
Beachfront,2012,4,1.0,10,9477,2,0,0,Fair,B,9.8,3.5,7.590198756206467,2.6755078762435,1059968
Suburban,2248,3,4.0,21,9230,2,0,0,Excellent,D,18.0,1.6,5.3114948119314995,2.341611507394404,924733
Beachfront,2725,2,3.0,21,6129,1,0,1,Poor,D,10.7,0.4,8.78335871052403,1.2437355173505622,859058
Suburban,2479,5,1.0,42,10171,2,0,1,Excellent,E,14.3,3.5,5.879952577530128,1.9425988756204682,963653
Suburban,3076,4,3.5,24,6928,2,0,0,Good,A,5.4,0.1,7.670911248276875,2.28338586309209,1288124
Beachfront,1616,5,3.0,21,9616,1,0,1,Fair,D,9.2,2.1,6.529510448768749,1.334647434334537,1003589
Mountain View,2436,5,4.0,27,8734,2,0,0,Fair,A,2.9,1.7,9.082660322109797,0.6778298664890079,1342256
Suburban,2091,3,2.0,28,11676,2,0,1,Excellent,E,4.5,3.5,7.603790520277894,1.6713137230026378,1072847
Suburban,3094,3,2.5,12,7553,2,0,1,Poor,A,0.5,3.9,6.608123234613133,1.9755174845707748,898725
Beachfront,1595,4,4.0,17,7301,0,0,1,Good,B,1.3,1.6,6.737230224301436,0.9110161339026561,1336742
Suburban,1580,4,2.0,1,7961,0,1,1,Fair,D,19.6,4.1,5.982235690923047,2.3557052897327475,605937
Suburban,1700,3,1.5,28,7393,1,0,1,Fair,A,5.2,1.5,5.972596448473989,3.5564551005219207,675421
Beachfront,938,4,1.0,20,9599,3,0,1,Poor,C,13.4,2.3,7.224125176833516,1.6502927299383563,769043
Beachfront,1737,3,3.5,14,4767,1,0,1,Poor,A,16.9,3.7,8.078964045668085,2.0808492633523765,990408
Downtown,1620,3,3.0,26,5892,2,0,1,Good,D,11.2,3.5,8.692769031848862,2.6943893858461965,905745
Mountain View,2075,3,3.0,49,5864,1,0,1,Excellent,E,3.5,4.9,7.430862419015037,-0.3695701030687364,1250445
Mountain View,2170,3,1.0,30,9900,1,0,0,Poor,E,14.7,1.2,5.724317340004268,1.5930727370211495,602074
Suburban,2938,3,3.5,14,11421,2,0,0,Excellent,D,12.2,3.3,6.626731754058686,2.4040180947010357,1159704
Mountain View,2475,2,1.0,22,7791,2,1,1,Good,B,14.8,3.1,6.871453706748043,1.770161989909943,1135948
Suburban,1711,4,1.5,23,7662,1,0,1,Excellent,B,15.5,4.6,7.644518491645291,1.5759672009847456,961507
Downtown,1550,3,2.0,43,8140,2,0,1,Fair,E,19.5,0.9,9.105833066294712,3.730958976376216,620115
Beachfront,2245,3,4.0,12,10323,0,0,0,Excellent,E,11.7,3.8,7.358918733461644,2.051429288966167,1449036
Beachfront,1339,4,3.0,21,6145,2,0,1,Good,D,7.2,2.9,8.65905434391342,2.0746709555299403,1164023
Beachfront,2915,5,1.5,42,8476,2,0,1,Good,B,13.1,1.4,9.026894618257915,1.294471584466959,1627326
Mountain View,2589,4,2.0,36,9950,1,0,1,Good,E,1.8,2.4,6.348324877843584,0.7234113773263652,1088490
Downtown,1765,4,1.5,32,9002,1,0,1,Excellent,B,18.0,1.7,8.861436525632804,2.3493401726316163,1173960
Mountain View,1143,4,3.5,2,8379,1,1,1,Fair,E,2.8,2.9,4.805617530179976,0.8730241468013825,768564
Mountain View,2676,3,3.0,18,10002,3,0,1,Poor,A,6.9,4.5,8.59947094011379,0.6230689431545193,1011494
Downtown,1942,2,4.0,22,2593,3,1,1,Fair,C,16.4,2.9,8.251316648238102,0.9096971011468433,1003814
Downtown,2618,3,1.0,28,9355,0,0,0,Excellent,A,12.1,3.2,7.7686990570703,2.8297417532040945,1236352
Downtown,1202,3,1.0,29,6691,2,0,1,Excellent,E,8.2,2.6,7.423580423665156,2.7343954397138948,860343
Downtown,1700,3,2.0,38,4338,1,0,1,Poor,C,9.7,0.4,9.471034690817104,2.6001217613316285,637003
Beachfront,2002,4,4.0,43,9022,1,1,1,Excellent,C,17.2,1.2,8.599577541245356,2.401577371307011,1713139
Rural,2023,3,2.5,46,10747,2,0,0,Good,E,7.1,2.5,6.505021088273767,0.9375565573249663,754846
Rural,1774,2,3.5,24,7725,3,0,1,Good,E,17.5,1.6,6.084518475815328,1.007848897978879,686968
Downtown,2311,3,2.0,36,9905,3,0,1,Good,B,2.2,1.0,7.300504779832357,2.8853591644936074,1196380
Rural,1466,4,2.5,46,11224,2,0,0,Good,E,15.6,2.6,5.286415330092824,1.1093296533786488,630078
Rural,1928,2,1.5,7,10629,1,0,1,Good,D,17.0,1.7,4.179239722197984,0.7768397423828277,664004
Downtown,2060,4,3.5,41,11279,2,0,1,Excellent,E,4.0,1.4,6.962933926430004,3.2642682716456366,1117998
Rural,2257,3,1.5,15,9484,1,0,1,Poor,D,8.9,2.4,5.294226516904635,0.899680350587284,506530
Mountain View,2355,3,4.0,7,8150,2,0,1,Poor,E,3.7,0.8,7.703142542220004,1.1913267757387458,828312
Suburban,1437,3,3.0,0,4796,1,0,0,Good,B,14.3,4.6,7.928245691344324,1.7881201589886484,816061
Suburban,1232,4,3.5,43,7507,2,0,1,Excellent,D,10.9,4.4,6.503468264518031,1.773292945808073,925024
Downtown,2638,3,2.5,4,6313,1,0,0,Fair,A,12.9,3.6,8.66536893503283,2.8498830487461935,1038433
Beachfront,2166,4,3.0,2,12341,1,1,1,Fair,D,4.3,0.6,9.618787639660868,2.119813759119499,1313056
Downtown,1625,3,1.0,0,7648,3,0,1,Excellent,B,4.6,3.9,7.203863196813504,1.7359938320526362,1119579
Beachfront,2775,3,2.5,3,8246,1,0,1,Good,D,1.3,4.1,8.415826629455342,2.366527140732999,1537333
Suburban,2057,4,2.0,39,9102,2,0,0,Poor,E,6.8,3.9,5.846507574015217,1.1021784136849924,547006
Downtown,2589,4,1.0,34,8087,1,0,1,Excellent,E,11.4,0.7,7.049936502533873,3.486184791561939,1117378
Mountain View,2033,4,1.0,31,11390,0,0,1,Fair,B,17.2,3.3,7.533207317899312,1.5624662726516205,887162
Rural,3030,4,2.0,41,6754,0,1,1,Fair,C,13.5,4.2,4.608041619048269,1.1837552052703013,768322
Beachfront,2877,4,3.5,33,8389,1,0,1,Fair,E,9.0,2.9,6.783103289659833,1.053618911204974,1034943
Rural,1875,4,1.0,42,6515,2,0,1,Good,A,19.1,3.3,7.704102078059118,1.5202154463224193,839207
Rural,2485,4,4.0,24,5359,1,0,1,Fair,B,14.5,2.3,5.884890306076761,0.022475614840858582,829644
Downtown,2322,4,2.5,9,6776,3,0,1,Excellent,D,18.6,2.7,6.556395737830235,1.0506282446775768,1225508
Rural,2684,4,3.0,20,7925,2,0,0,Excellent,D,10.8,0.3,5.65408067095283,0.8155302804842689,1129834
Mountain View,1517,4,1.0,45,7141,2,1,0,Fair,A,5.5,3.2,7.165403660299704,0.1286140130594795,906052
Rural,2343,4,2.5,38,6615,2,0,1,Excellent,E,1.5,0.5,6.8891538247878055,1.1069043969705317,1006980
Downtown,2529,3,1.5,26,5187,2,0,1,Fair,B,14.7,2.2,7.517090160539483,0.9496425427157997,968744
Mountain View,1120,4,2.5,26,7833,2,0,1,Fair,A,2.9,1.5,5.617982431307563,1.204719265321126,970289
Suburban,1408,4,3.0,1,4990,1,0,1,Poor,E,6.4,2.8,7.267843637866333,1.8349549041492814,534828
Rural,980,2,2.5,40,9520,1,0,0,Good,B,10.9,0.8,4.878248897144112,0.541011947694632,616649
Downtown,1865,4,2.0,47,8164,2,0,1,Good,D,11.5,3.5,7.917284976103507,3.739180494701568,894668
Suburban,2358,3,3.0,12,5084,3,0,0,Poor,B,12.2,4.0,6.1764650293741505,2.3664145409108723,715928
Suburban,2751,3,3.5,8,7381,2,0,0,Poor,C,3.7,0.9,6.4817473611387975,1.3628839404616024,689917
Beachfront,2037,4,1.5,35,6495,2,0,1,Good,B,7.9,0.6,9.36337651353834,2.155745429398895,1412073
Mountain View,2814,3,2.0,21,8638,2,1,0,Fair,C,12.5,0.8,6.516382860444564,0.8616641141404273,954952
Rural,1309,4,3.5,41,10680,2,0,1,Fair,B,19.4,4.4,5.233135961995448,1.8655848158836497,536144
Downtown,1148,4,2.5,25,4249,2,0,0,Good,C,14.7,2.7,8.2430917276607,3.5070202721353567,826176
Beachfront,1972,3,3.0,11,8230,1,0,1,Fair,D,18.5,2.4,7.394843764394002,1.4061173800412365,1014406
Mountain View,2192,2,1.5,16,7679,2,0,1,Poor,E,15.4,0.6,7.841780774784013,1.0566971959833447,674634
Beachfront,1983,3,2.0,13,9342,1,0,0,Fair,C,12.0,3.3,8.91041849968557,1.8013383737243192,1097910
Mountain View,966,4,3.5,13,8426,1,0,1,Fair,C,4.2,4.4,5.9487799702174975,1.2294970008371455,938131
Mountain View,1955,5,3.5,33,6496,2,0,1,Excellent,D,13.5,4.2,4.468230683749187,0.9058987806135894,1123440
Rural,1347,4,1.5,19,7361,1,0,1,Excellent,C,12.7,3.2,6.068072269248621,0.6822950598856314,845472
Mountain View,2334,3,4.0,10,6407,1,0,0,Excellent,A,12.2,0.5,6.772893992219074,0.9482065732971097,1475122
Beachfront,2183,4,2.5,15,10152,1,0,1,Fair,D,10.1,0.7,9.573734216555106,2.2671824493181916,1191811
Mountain View,1530,3,1.5,30,8042,3,1,1,Good,A,10.8,0.3,6.858242445972461,0.8930624162226806,1127673
Rural,1743,4,3.5,5,11802,2,0,1,Poor,D,7.0,1.4,7.0287689914234805,0.9793536564963585,637677
Rural,1470,3,1.0,18,7878,2,0,1,Fair,C,10.6,0.8,6.501685045168788,1.2780110484211453,652711
Beachfront,1968,4,2.0,36,6583,2,0,1,Good,A,4.4,1.4,8.4566880107304,2.0455468031279564,1531518
Suburban,2477,3,1.5,3,4972,2,0,1,Fair,C,16.2,2.0,8.325276090437038,2.5242413255252965,805553
Suburban,1507,5,4.0,46,4393,1,0,1,Poor,D,4.1,4.7,7.827115428565768,2.243887410542169,528942
Mountain View,2252,3,3.5,3,4831,2,1,1,Fair,C,2.2,3.1,7.135563416414709,1.4851581008941408,1038932
Downtown,1734,4,2.5,19,8534,2,1,1,Poor,A,9.0,4.2,8.951306244299483,2.942604634925964,975898
Mountain View,1603,5,3.5,9,9017,2,0,1,Fair,A,13.3,3.6,7.728518643514536,1.2093799800637484,1078092
Beachfront,1946,3,2.5,23,4837,1,1,1,Poor,C,9.0,0.7,6.50384118683535,1.5742300101103406,898007
Beachfront,1482,5,1.5,34,9790,2,1,1,Fair,B,5.9,3.7,7.081787833490209,2.0031365780922092,1185138
Beachfront,1723,4,2.5,25,7033,2,1,0,Poor,D,11.4,1.4,9.322744466885135,1.2342323423781785,934295
Beachfront,1401,2,3.0,36,8293,1,1,1,Excellent,D,7.3,3.2,7.830877314357184,2.575133697949148,1287538
Beachfront,2982,3,3.0,37,11224,2,0,1,Fair,C,18.7,1.8,8.079573534942165,1.8973579902518742,1094896
Rural,2017,4,3.0,20,9793,0,0,1,Fair,B,18.5,5.0,6.248325142515882,0.7043576055990528,772302
Suburban,1650,2,4.0,39,7462,1,0,1,Good,A,10.3,1.4,7.157974312251452,1.632883339014481,896356
Beachfront,2106,3,4.0,38,6217,2,0,1,Good,E,6.9,1.5,8.758824416163609,2.559274972127663,1242528
Downtown,1943,3,1.0,20,3696,0,1,1,Poor,E,14.9,4.7,8.526897923665794,1.6045514952449282,568732
Downtown,1889,4,4.0,9,6561,2,0,0,Fair,C,1.2,0.2,7.80912778044682,2.292089059325925,952058
Downtown,2307,2,1.5,37,7577,2,0,1,Poor,B,9.8,3.5,7.8018043236202805,2.737253252313496,725559
Downtown,2378,4,3.5,45,6025,1,1,1,Excellent,B,7.1,3.7,8.510157468915184,1.4041060314258864,1582109
Rural,1734,5,3.5,3,7737,3,1,1,Good,D,18.5,4.2,6.078117735236017,0.07671347609779144,847643
Downtown,1712,5,1.0,44,8153,1,1,1,Poor,A,0.7,4.9,9.27257016292857,2.260971341976767,903280
Beachfront,1862,4,4.0,19,7550,1,0,1,Poor,B,11.3,4.9,8.696322862080324,1.7367341564519785,980253
Mountain View,849,3,2.5,16,6699,1,0,1,Good,E,14.9,0.4,7.637605812231208,1.1102917688686804,728991
Downtown,1242,4,1.0,6,8337,1,0,0,Fair,A,10.0,4.1,8.1263141994832,3.6523303381766796,773606
Rural,2683,2,2.5,3,8883,0,0,0,Poor,A,2.2,3.3,6.400235855526775,0.7856727365417333,733014
Rural,2822,2,2.5,28,5819,2,0,0,Good,C,19.5,3.3,6.201652905129254,1.5147202779635203,836022
Downtown,1875,3,2.0,13,10821,3,0,1,Fair,B,10.6,0.7,7.530869145789591,4.427305364289216,929707
Mountain View,2288,3,3.5,2,7802,1,0,1,Excellent,C,12.5,3.3,7.258769805243921,0.36452413945385864,1439466
Downtown,2155,4,3.0,23,8037,2,0,1,Good,B,5.1,4.9,7.007133998914455,2.5805652473414495,1126699
Rural,3539,4,4.0,36,9416,2,0,1,Poor,D,9.9,4.6,4.970027725223064,0.8315524366074307,693371
Suburban,2559,3,2.5,15,8466,2,0,1,Excellent,C,8.9,2.3,5.728080998887277,1.9292351813310762,1189147
Beachfront,1936,3,2.0,3,9906,2,0,1,Fair,C,2.0,0.3,8.278799812385461,1.7382120057967085,1179562
Rural,1522,5,3.5,23,8574,1,0,1,Fair,E,2.6,1.9,6.046079221633152,0.5767828492705107,662743
Downtown,1196,3,3.0,33,6775,1,0,1,Good,C,16.8,4.1,6.554794735587775,3.7564883543160983,678773
Beachfront,2101,3,2.5,29,8723,2,0,1,Good,B,5.2,3.5,7.791331628779534,1.6179066066810768,1497783
Downtown,1621,3,2.5,17,5712,2,0,1,Good,E,4.3,2.4,8.666269672043523,1.0859399294125327,895729
Downtown,1288,4,1.0,18,8217,1,0,0,Fair,C,10.3,0.4,8.577978523639556,3.6594512411136115,702561
Suburban,1676,4,1.0,30,7933,1,1,1,Excellent,C,15.5,2.2,7.211396567470659,2.7991609038205167,977329
Beachfront,1459,3,3.5,18,7583,3,0,0,Fair,D,1.7,2.4,7.687331554267643,2.4380869658465376,939249
Beachfront,2843,2,3.0,48,7742,2,0,1,Poor,C,11.7,4.6,8.857898825291343,1.645284421335762,937773
Suburban,2440,4,2.5,45,4236,3,0,1,Fair,A,2.8,3.2,8.062657290787527,2.366773906752933,853161
Rural,1996,4,3.5,18,6902,2,1,1,Poor,E,1.2,1.6,4.926311341082247,1.4628361047513607,599499
Downtown,2739,3,3.5,21,8185,1,0,0,Excellent,A,1.5,2.7,8.577363525106662,2.196051585272519,1611456
Mountain View,2038,5,1.5,23,8319,2,0,1,Good,E,16.8,0.4,8.19553138808671,0.8107101283934229,1205133
Downtown,1569,3,4.0,44,5944,2,1,0,Good,D,2.8,4.9,7.871340553647944,3.3073456167079702,907246
Downtown,2761,3,1.0,11,10531,1,0,1,Fair,C,1.4,1.9,9.40693474589175,2.7522475817602907,1008580
Rural,2269,5,3.0,29,6267,2,0,0,Good,C,9.0,2.4,6.081082542900823,0.8346125519884736,886395
Downtown,1481,3,2.5,37,9938,2,0,1,Excellent,C,17.0,1.8,7.515881505415182,4.320414009783834,1031393
Suburban,1904,4,3.5,30,8854,1,0,1,Good,E,5.6,3.4,6.624366334234464,2.0043918274490737,823070
Suburban,1562,3,2.5,35,6707,2,0,1,Fair,C,8.7,3.3,8.351114089986716,1.881158341519508,752694
Beachfront,1308,3,1.5,18,11550,2,0,0,Excellent,A,1.3,3.6,8.553569531067794,2.322297716207588,1517425
Mountain View,2463,5,3.0,47,5612,3,1,0,Poor,C,9.3,1.4,5.481030219186685,1.4493345801695872,746084
Downtown,2954,3,3.5,44,9838,0,1,1,Fair,D,11.8,1.6,8.955269237207206,2.1255643516600817,970319
Downtown,1300,4,2.5,35,10001,1,0,1,Poor,A,11.6,0.7,7.961257105010457,3.6276062975618313,618420
Rural,2281,3,1.0,29,6658,2,0,1,Excellent,C,7.0,3.3,5.519352058511759,0.7449195931748913,930275
Suburban,1674,3,4.0,48,10784,1,0,0,Fair,C,6.7,0.3,8.292745289518207,2.03830453522583,790211
Mountain View,1756,2,1.5,32,7499,2,1,1,Fair,B,2.6,3.0,7.50458181447739,1.0188482865619615,936007
Beachfront,1703,4,3.0,17,8577,2,1,0,Excellent,E,7.7,4.4,7.742699999382211,1.808773801165355,1520558
Suburban,1568,3,1.5,48,8520,1,0,0,Good,A,2.4,4.5,8.663732832143474,1.7441182210288484,965385
Beachfront,2024,4,1.0,27,7731,2,1,1,Fair,B,15.4,2.3,9.082112312993141,1.0120183500541902,1214459
Rural,1584,3,3.0,46,9621,2,0,1,Fair,D,19.3,2.4,8.539381622782862,1.0747280448316547,606487
Rural,2135,5,1.5,10,9586,1,0,0,Poor,E,19.4,0.5,5.960105616248288,1.3853751048093936,494154
Downtown,1974,3,2.0,44,4502,3,0,0,Good,A,17.4,3.4,7.391649235320663,2.7204925367034667,933138
Mountain View,1880,4,1.0,32,10608,2,0,0,Poor,C,12.2,4.1,7.626538363336943,1.3297657347945693,709089
Beachfront,1546,4,1.0,16,4675,2,0,1,Poor,A,14.2,1.3,7.870965884870216,1.714842966106767,842262
Suburban,1711,4,1.0,5,10065,2,0,1,Good,C,6.1,2.2,7.305243126531353,0.9476252471404927,895928
Rural,2377,4,2.0,3,10253,2,0,0,Good,E,12.8,4.2,4.595760433738411,2.1908567658662728,711453
Downtown,2250,4,2.0,19,5818,3,1,0,Excellent,C,9.4,4.4,8.59253030731776,2.8416945219903362,1315020
Downtown,1511,4,2.5,47,7178,2,0,1,Good,D,9.9,1.3,8.409636118683993,2.8161461068407903,923036
Beachfront,2049,3,3.5,46,5788,2,0,1,Fair,C,15.3,2.8,7.148337825665607,1.4104458928185757,1064345
Rural,2375,2,4.0,26,7570,2,0,1,Good,D,6.0,1.0,5.8658197893230755,1.4136180538287115,832554
Mountain View,1165,5,1.5,14,7383,1,0,0,Excellent,E,6.7,0.6,5.76043771391976,1.883255900163817,1008867
Rural,2271,4,2.5,5,9559,2,0,0,Excellent,E,18.5,4.6,6.519358745637888,1.5799199831941722,896537
Beachfront,1668,4,1.5,46,10620,1,0,1,Excellent,A,1.6,4.1,7.241029301096655,2.0169513618411687,1455870
Beachfront,2285,3,4.0,13,10791,1,0,1,Good,D,10.0,3.8,7.021259163690234,1.404796132162755,1337616
Rural,1618,3,3.5,10,6875,1,0,0,Good,D,18.3,0.3,7.673363946152524,0.7470169005060723,734606
Beachfront,1097,3,2.0,38,7581,3,0,1,Poor,B,12.4,4.2,7.727589983396313,2.462987550357308,791501
Rural,1186,4,3.5,8,4633,2,0,0,Poor,B,11.2,2.2,5.410547600061282,0.48706594701526185,455365
Suburban,2024,3,2.0,25,6388,2,0,1,Fair,B,5.4,1.8,7.5873916998060125,3.0210889552673654,844331
Rural,2129,3,4.0,15,9929,2,0,1,Poor,C,7.2,2.8,4.4175720259763605,1.0311656748095614,631939
Rural,1547,3,3.5,4,11231,2,0,0,Fair,B,17.1,0.5,6.816837011430981,1.0535849576297982,685600
Beachfront,2319,2,2.5,9,5531,3,1,1,Excellent,D,11.4,3.8,9.233724278336194,1.9544620698234865,1518276
Beachfront,1169,3,3.0,49,6815,2,0,1,Poor,C,10.5,3.0,7.1949048189694915,1.9112020026206304,818045
Downtown,1966,3,2.5,2,7947,1,0,1,Good,E,2.4,1.0,8.356972759266926,2.154326895505887,964263
Downtown,1394,4,1.5,12,8560,1,0,1,Poor,A,0.8,1.0,8.081278422056199,2.9859010340933283,713949
Suburban,1674,3,2.5,42,6380,2,0,0,Fair,B,19.3,1.0,8.41418728833109,2.077662499599701,628728
Downtown,2023,3,4.0,48,8848,2,0,1,Poor,E,7.9,0.4,7.962106918283169,2.9373517778781784,671613
Rural,1569,2,1.0,29,7052,1,1,0,Excellent,D,12.3,3.0,4.619401294100349,0.4607436293177014,697647
Beachfront,1807,2,1.5,44,7971,0,1,1,Good,A,2.1,4.2,8.188475761018102,2.3279460688937914,1378808
Downtown,2503,3,3.5,5,9092,2,1,1,Fair,E,13.8,0.2,10.38837199287044,3.2412402484067293,953817
Downtown,1711,3,1.5,16,8012,0,0,1,Good,A,18.7,0.3,9.184256645196173,3.0845051456928627,936459
Suburban,2417,4,3.0,44,7127,2,0,0,Good,B,11.7,2.9,7.447393937068975,2.1990736325612685,1035657
Suburban,1435,3,2.0,18,7780,3,0,1,Fair,D,3.0,4.1,6.4987658922097875,1.9710461250615456,693201
Rural,2264,4,3.5,41,7823,2,0,1,Good,A,11.8,1.7,5.563844558492515,0.9123527350479936,902858
Beachfront,2720,4,1.5,34,7259,1,0,1,Good,E,15.4,1.8,7.343310654372587,2.4819534670379313,1210831
Suburban,764,4,3.5,45,7482,2,0,0,Poor,B,8.4,3.0,6.551457163472139,1.632441599637706,521550
Downtown,1601,2,3.5,25,11197,2,1,0,Good,B,17.7,1.4,8.722826894985513,3.7979945496122367,1108405
